method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,1.91575e-26,5.0,539,1.0,2.6477238784034106e-13,1.038941215171051e-25,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0000000000003877, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.7733899999999998e-27,5.0,539,1.0,1.0281231749769358e-13,1.5402889436117655e-26,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0000000000001474, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.14503e-28,5.0,539,1.0,3.961647482758897e-14,2.287913967973147e-27,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0000000000000564, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.22891e-29,5.0,539,1.0,1.502061183083505e-14,3.3248315492322983e-28,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0000000000000213, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,9.11094e-30,5.0,539,1.0,5.636493957338227e-15,4.6795182992644317e-29,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.000000000000008, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.26785e-30,5.0,539,1.0,2.2139854855439e-15,7.340838023014014e-30,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.000000000000003, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.1834e-31,5.0,539,1.0,9.493052916915729e-16,1.3495206645158469e-30,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0000000000000013, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.24438e-32,5.0,539,1.0,3.180585209311102e-16,4.170740092565656e-31,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,7.56753e-33,5.0,539,1.0,7.300436988246889e-17,2.668231967357328e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.36691e-33,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.89353e-33,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.5148200000000001e-33,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.21186e-33,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,9.69487e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,7.755889999999999e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.20471e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.963769999999999e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.971019999999999e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.1768099999999995e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.54145e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.0331599999999997e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.62653e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.3012199999999998e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.0409799999999999e-34,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,8.32783e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.66226e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,5.329809999999999e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.26385e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.41108e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.72886e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.18309e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.74647e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.39718e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.11774e-35,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,8.94194e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,7.15355e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,5.72284e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.57827e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.6626199999999996e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.93009e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.34407e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.87526e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.50021e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.20017e-36,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,9.601329999999999e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,7.68106e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.144849999999999e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.91588e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.93271e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.14616e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.51693e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.0135499999999997e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.61084e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.2886699999999999e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.03094e-37,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,8.24748e-38,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.59798e-38,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,5.27839e-38,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.22271e-38,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.37817e-38,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.70253e-38,5.0,539,1.0,8.011098995952338e-17,2.8260306320935137e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[2.9999999999999996, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
