method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,3.2280600000000004e-33,5.0,272,1.0,1.3631789420531801e-16,6.154147924711257e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,9.525209999999998e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,7.620169999999999e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.09614e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.876909999999999e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.90153e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.12122e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.4969799999999997e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.99758e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.59807e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.27845e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.0227599999999999e-34,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,8.182099999999999e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.545679999999999e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,5.23654e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.18923e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.35139e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.68111e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.1448899999999998e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.71591e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.37273e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.09818e-35,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,8.78546e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,7.02837e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,5.62269e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.49816e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.59852e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.87882e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.30306e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.84244e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.47396e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.17916e-36,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,9.43332e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,7.546649999999999e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.03732e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.82986e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.86389e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.09111e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.47289e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.9783099999999997e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.58265e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.2661199999999999e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.01289e-37,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,8.10316e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.48253e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,5.18602e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.14882e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.3190499999999997e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.65524e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.12419e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.69936e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.35948e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.08759e-38,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,8.700699999999999e-39,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,6.960559999999999e-39,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,5.5684499999999995e-39,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,4.454759999999999e-39,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,3.56381e-39,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.8510399999999998e-39,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,2.2808399999999997e-39,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.8246699999999997e-39,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
L0,1.4597299999999999e-39,5.0,272,1.0,1.104756393796653e-16,4.748305275243417e-32,"['F_1', 'F_3', 'b_empty(c_primitive(holding,0))', 'n_count(r_and(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_concept_distance(c_primitive(holding,0),r_primitive(on_g,0,1),c_primitive(clear,0))']","[3.0, 2.0, 2.0, -1.0, -2.0, -2.0]","[1.0, 1.0, 2.0, 4.0, 4.0]",5.0
