method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,8.98332e-32,5.0,5,1.0,1.105527674862076e-15,1.4580944980327833e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-8.881784197001252e-16, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,5.38325e-32,5.0,5,1.0,8.686397061698871e-16,1.236933630334396e-30,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-4.440892098500626e-16, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,4.3066e-32,5.0,5,1.0,8.10780880057089e-16,9.285998658789802e-31,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-4.440892098500626e-16, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,2.1188399999999998e-32,5.0,5,1.0,6.465951012448558e-16,6.237637793798647e-31,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-4.440892098500626e-16, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,0.241249,0.0,15,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.238836,1.0,15,-0.07254977592268741,1.081553301493731,1.6106505569157021,['F_1'],"[-1.2527196652719668, -3.1569]",[1.0],1.0
L0,0.181343,2.0,15,0.8783206902599328,0.4975718105081047,0.33759401574941234,"['F_1', 'F_3']","[-0.2606906438290588, -4.1489, -2.566]","[1.0, 1.0]",2.0
L0,0.0220732,3.0,15,0.9446711522906535,0.3537042049922596,0.163175855380272,"['F_1', 'F_3', 'F_4']","[-0.260527654818862, -3.6142, -2.2526, -1.3059]","[1.0, 1.0, 1.0]",3.0
L0,0.00683992,5.0,15,0.9999999926577086,0.00010703341456112801,2.2852496913714267e-08,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[4.0562988194992045e-06, -1.0005, -3.0003, -0.9999, -1.9998, -0.9997]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,8.299e-10,5.0,15,0.9999999999999986,5.016966520620497e-08,4.3811593489129226e-15,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.3282055011387683e-08, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,6.19073e-17,5.0,15,0.9999999999999996,2.8830333202028043e-08,1.5203133812036481e-15,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-4.844380452340147e-09, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,3.97065e-17,5.0,15,0.9999999999999998,2.2336569312369735e-08,7.130893900409772e-16,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.7063647383963598e-08, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,1.33152e-17,6.0,15,0.9999999999999999,1.47577636472255e-08,3.7444325710946695e-16,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at_g,0,1),r_primitive(at,0,1)))']","[-9.825541824604045e-08, -1.0, -3.0, -1.0, -2.0, -1.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]",6.0
L0,1.12716e-17,5.0,15,0.9999999999999999,1.3452531664948434e-08,2.7294842790315616e-16,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.2958836670406981e-08, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,4.98102e-18,5.0,15,0.9999999999999999,1.2088582463298515e-08,1.7704303306897807e-16,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-8.888438429721646e-09, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,2.3453700000000003e-18,8.0,15,1.0,3.7636621813367594e-09,2.3159970864142098e-17,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_empty(c_primitive(carry,0))', 'n_count(r_restrict(r_top,c_primitive(carry,0)))', 'n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)))']","[-1.4103308298984985e-08, -1.0, -3.0, -1.0, -2.0, -1.0, 0.0, -0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 4.0]",8.0
L0,0.241249,0.0,25,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.238836,1.0,25,-0.07254977592268741,1.081553301493731,1.6106505569157021,['F_1'],"[-1.2527196652719668, -3.1569]",[1.0],1.0
L0,0.181343,2.0,25,0.8783206902599328,0.4975718105081047,0.33759401574941234,"['F_1', 'F_3']","[-0.2606906438290588, -4.1489, -2.566]","[1.0, 1.0]",2.0
L0,0.0220732,3.0,25,0.9446711522906535,0.3537042049922596,0.163175855380272,"['F_1', 'F_3', 'F_4']","[-0.260527654818862, -3.6142, -2.2526, -1.3059]","[1.0, 1.0, 1.0]",3.0
L0,0.00683992,5.0,25,0.9999999926577086,0.00010703341456112801,2.2852496913714267e-08,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[4.0562988194992045e-06, -1.0005, -3.0003, -0.9999, -1.9998, -0.9997]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,8.31175e-10,5.0,25,0.9999999999999986,5.016966520620497e-08,4.3811593489129226e-15,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.3282055011387683e-08, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,3.22235e-16,5.0,25,0.9999999999999996,2.8830333202028043e-08,1.5203133812036481e-15,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-4.844380452340147e-09, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,9.50995e-17,5.0,25,0.9999999999999998,2.2336569312369735e-08,7.130893900409772e-16,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-1.7063647383963598e-08, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,6.07595e-17,5.0,25,0.9999999999999999,1.574277189789481e-08,3.437715132271142e-16,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4']","[-8.57310888946472e-09, -1.0, -3.0, -1.0, -2.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 1.0]",5.0
L0,2.66228e-17,6.0,25,1.0,5.635520428169891e-09,9.846099684005047e-17,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'n_sum_concept_distance(c_primitive(at,1),r_primitive(at,0,1),c_primitive(at_g,0))']","[-2.7200210750422116e-08, -1.0, -3.0, -1.0, -2.0, -1.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]",6.0
L0,2.83373e-18,7.0,25,1.0,5.42029491582787e-09,6.625757724316319e-17,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'n_sum_concept_distance(c_primitive(at,1),r_primitive(at,0,1),c_primitive(at_g,0))', 'n_concept_distance(c_primitive(at_g,0),r_top,c_primitive(carry,0))']","[-3.135205028925725e-08, -1.0, -3.0, -1.0, -2.0, -1.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0]",7.0
L0,2.0954800000000003e-18,8.0,25,1.0,4.213367685057914e-09,4.535229964437371e-17,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at,1),c_primitive(at-robby,0))', 'n_sum_concept_distance(c_primitive(at,1),r_primitive(at,0,1),c_primitive(at_g,0))', 'n_concept_distance(c_primitive(at_g,0),r_top,c_primitive(carry,0))']","[-3.012651017542112e-08, -1.0, -3.0, -1.0, -2.0, -1.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 4.0]",8.0
L0,0.241249,0.0,35,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.238836,1.0,35,-0.07254977592268741,1.081553301493731,1.6106505569157021,['F_1'],"[-1.2527196652719668, -3.1569]",[1.0],1.0
L0,0.181343,2.0,35,0.8783206902599328,0.4975718105081047,0.33759401574941234,"['F_1', 'F_3']","[-0.2606906438290588, -4.1489, -2.566]","[1.0, 1.0]",2.0
L0,0.0220732,3.0,35,0.9446711522906535,0.3537042049922596,0.163175855380272,"['F_1', 'F_3', 'F_4']","[-0.260527654818862, -3.6142, -2.2526, -1.3059]","[1.0, 1.0, 1.0]",3.0
L0,0.0130282,4.0,35,0.9780527249788411,0.16115507917718663,0.0668385330876007,"['F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-0.00015666554123638932, -3.8742, -2.5126, -1.3067, -0.9997]","[1.0, 1.0, 1.0, 4.0]",4.0
L0,0.00471572,5.0,35,0.999999987629823,0.0001282714801788622,3.8498518321048964e-08,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.7541078121352527e-05, -0.9992, -3.9999, -2.0004, -1.0002, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,1.71898e-09,5.0,35,0.9999999999999984,5.282598358459002e-08,4.800212109358765e-15,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.1827285635065437e-08, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,3.03371e-16,5.0,35,0.9999999999999998,1.8881521032605494e-08,5.883230975195285e-16,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-9.056803529361446e-09, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,3.46899e-17,5.0,35,1.0,8.699729964541889e-09,1.5574655567322932e-16,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.2226120116309858e-09, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,5.68449e-18,5.0,35,1.0,5.012436317153328e-09,4.860757180981416e-17,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[2.3474777677279235e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.22257e-18,5.0,35,1.0,2.9072458371267653e-09,1.7423458262597906e-17,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-8.949130325675014e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.14076e-19,5.0,35,1.0,1.5186470280496358e-09,4.562960389677427e-18,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.798006271120812e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.00332e-19,5.0,35,1.0,8.994680679371595e-10,1.4570707908261349e-18,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.533386999128197e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.44553e-20,5.0,35,1.0,4.085095266455445e-10,3.6612646345489564e-19,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4790835223266185e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,1.76378e-20,5.0,35,1.0,2.4727275555315763e-10,1.1383946622379752e-19,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.2999956666703838e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,4.98647e-21,5.0,35,1.0,1.5622905970267087e-10,4.6856579931253277e-20,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-5.156230997727107e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.18808e-21,5.0,35,1.0,9.26582969817715e-11,1.290419726569921e-20,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.9475534780185626e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.5424e-22,5.0,35,1.0,4.788577568425706e-11,4.449731386713917e-21,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4353185306958949e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.21678e-22,5.0,35,1.0,3.019999757318584e-11,1.3420146464366998e-21,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.028643919516071e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,8.18524e-23,5.0,35,1.0,1.5546066480516538e-11,4.714151386269751e-22,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.2805316503045105e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.5902100000000002e-23,5.0,35,1.0,9.4551781895881e-12,1.3616357130191517e-22,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-7.741585150711217e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,9.41033e-24,5.0,35,1.0,5.317680432721444e-12,4.558068806963308e-23,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.5591972157835698e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.16662e-24,6.0,35,1.0,3.5939020876073835e-12,2.0909434741316793e-23,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-8.737455203799982e-12, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0]",6.0
L0,8.36023e-25,6.0,35,1.0,1.7726948725725995e-12,3.7262538970990344e-24,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.947442207494987e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0]",6.0
L0,9.04128e-26,7.0,35,1.0,6.000360344106459e-13,4.9662104679616285e-25,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4092949029986812e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.19863e-27,8.0,35,1.0,4.10348684141451e-13,1.797143128369686e-25,"['F_0', 'F_1', 'F_3', 'F_4', 'b_empty(c_primitive(carry,0))', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4398926495573505e-11, -1.0, -4.0, -2.0, -1.0, 0.0, 0.0, -0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 4.0, 4.0]",8.0
L0,0.241249,0.0,45,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.238836,1.0,45,-0.07254977592268741,1.081553301493731,1.6106505569157021,['F_1'],"[-1.2527196652719668, -3.1569]",[1.0],1.0
L0,0.181343,2.0,45,0.8783206902599328,0.4975718105081047,0.33759401574941234,"['F_1', 'F_3']","[-0.2606906438290588, -4.1489, -2.566]","[1.0, 1.0]",2.0
L0,0.0220732,3.0,45,0.9446711522906535,0.3537042049922596,0.163175855380272,"['F_1', 'F_3', 'F_4']","[-0.260527654818862, -3.6142, -2.2526, -1.3059]","[1.0, 1.0, 1.0]",3.0
L0,0.0130282,4.0,45,0.9780527249788411,0.16115507917718663,0.0668385330876007,"['F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-0.00015666554123638932, -3.8742, -2.5126, -1.3067, -0.9997]","[1.0, 1.0, 1.0, 4.0]",4.0
L0,0.00471572,5.0,45,0.999999987629823,0.0001282714801788622,3.8498518321048964e-08,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.7541078121352527e-05, -0.9992, -3.9999, -2.0004, -1.0002, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,1.97681e-09,5.0,45,0.9999999999999984,5.282598358459002e-08,4.800212109358765e-15,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.1827285635065437e-08, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,3.03371e-16,5.0,45,0.9999999999999998,1.8881521032605494e-08,5.883230975195285e-16,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-9.056803529361446e-09, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,3.46899e-17,5.0,45,1.0,8.699729964541889e-09,1.5574655567322932e-16,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.2226120116309858e-09, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,5.68449e-18,5.0,45,1.0,5.012436317153328e-09,4.860757180981416e-17,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[2.3474777677279235e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.22257e-18,5.0,45,1.0,2.9072458371267653e-09,1.7423458262597906e-17,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-8.949130325675014e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.14076e-19,5.0,45,1.0,1.5186470280496358e-09,4.562960389677427e-18,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.798006271120812e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.00332e-19,5.0,45,1.0,8.994680679371595e-10,1.4570707908261349e-18,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.533386999128197e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.44553e-20,5.0,45,1.0,4.085095266455445e-10,3.6612646345489564e-19,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4790835223266185e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,1.76378e-20,5.0,45,1.0,2.4727275555315763e-10,1.1383946622379752e-19,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.2999956666703838e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,4.98647e-21,5.0,45,1.0,1.5622905970267087e-10,4.6856579931253277e-20,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-5.156230997727107e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.18808e-21,5.0,45,1.0,9.26582969817715e-11,1.290419726569921e-20,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.9475534780185626e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.5424e-22,5.0,45,1.0,4.788577568425706e-11,4.449731386713917e-21,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4353185306958949e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.21678e-22,5.0,45,1.0,3.019999757318584e-11,1.3420146464366998e-21,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.028643919516071e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,8.18524e-23,5.0,45,1.0,1.5546066480516538e-11,4.714151386269751e-22,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.2805316503045105e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.5902100000000002e-23,5.0,45,1.0,9.4551781895881e-12,1.3616357130191517e-22,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-7.741585150711217e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,9.41033e-24,5.0,45,1.0,5.317680432721444e-12,4.558068806963308e-23,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.5591972157835698e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.16662e-24,6.0,45,1.0,3.5939020876073835e-12,2.0909434741316793e-23,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-8.737455203799982e-12, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0]",6.0
L0,8.36023e-25,6.0,45,1.0,1.7726948725725995e-12,3.7262538970990344e-24,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.947442207494987e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0]",6.0
L0,9.04128e-26,7.0,45,1.0,6.000360344106459e-13,4.9662104679616285e-25,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4092949029986812e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.19863e-27,8.0,45,1.0,2.8793700241860565e-13,8.871238778706345e-26,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(carry,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.3422596367718143e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -0.0, -0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0]",8.0
L0,0.405074,0.0,55,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.401024,1.0,55,0.765658905989441,0.6570879194555843,0.5908838302296667,"['n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))']","[-0.6201298701298705, -3.2895]",[4.0],1.0
