n_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(at_g,1));n_count(r_restrict(r_top,c_primitive(at,1)));n_role_distance(r_primitive(at,0,1),r_primitive(at,0,1),r_primitive(at_g,0,1));n_sum_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1));n_count(c_all(r_primitive(at_g,0,1),c_primitive(at-robby,0)));n_concept_distance(c_primitive(at_g,0),r_primitive(carry,0,1),c_primitive(gripper,0));b_inclusion(c_primitive(at,1),c_primitive(at-robby,0));n_count(c_or(c_primitive(at-robby,0),c_primitive(carry,0)));n_sum_concept_distance(c_primitive(at,1),r_top,c_primitive(carry,0));b_empty(c_primitive(carry,0));b_empty(c_and(c_primitive(at,1),c_primitive(at_g,1)));n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(room,0));n_count(r_not(r_identity(c_primitive(ball,0))));n_count(r_not(r_primitive(carry,0,1)));b_inclusion(c_primitive(at,1),c_primitive(at_g,1));n_count(c_or(c_primitive(at,0),c_primitive(free,0)));b_empty(c_top);n_count(r_not(r_identity(c_primitive(room,0))));n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)));n_sum_concept_distance(c_primitive(ball,0),r_top,c_primitive(at,1));n_concept_distance(c_primitive(at_g,0),r_primitive(at,0,1),c_primitive(at_g,1));n_count(r_top);n_count(c_or(c_primitive(carry,0),c_primitive(carry,1)));n_count(c_diff(c_primitive(room,0),c_primitive(at,1)));n_count(c_or(c_primitive(at_g,0),c_primitive(room,0)));n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(room,0));n_count(c_primitive(ball,0));n_count(c_primitive(free,0));n_sum_concept_distance(c_primitive(carry,1),r_primitive(carry,0,1),c_primitive(at_g,0));n_count(r_transitive_reflexive_closure(r_primitive(carry,0,1)));n_count(r_restrict(r_top,c_primitive(ball,0)));n_sum_concept_distance(c_primitive(room,0),r_primitive(at_g,0,1),c_primitive(carry,0));n_count(r_not(r_primitive(at,0,1)));b_inclusion(c_primitive(carry,0),c_primitive(at_g,0));n_sum_concept_distance(c_primitive(ball,0),r_primitive(carry,0,1),c_primitive(gripper,0));b_empty(c_and(c_primitive(at,1),c_primitive(at-robby,0)));n_count(r_not(r_primitive(at_g,0,1)));n_count(r_not(r_identity(c_top)));n_count(c_some(r_top,c_primitive(carry,0)));n_count(c_or(c_primitive(carry,0),c_primitive(room,0)));n_concept_distance(c_top,r_top,c_primitive(free,0));n_sum_concept_distance(c_primitive(at,1),r_top,c_primitive(free,0));n_count(r_not(r_identity(c_primitive(free,0))));n_count(c_or(c_primitive(at-robby,0),c_primitive(at_g,1)));n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at_g,1));n_count(r_not(r_transitive_reflexive_closure(r_primitive(carry,0,1))));n_count(c_or(c_primitive(at-robby,0),c_primitive(ball,0)));b_empty(c_primitive(at,0));n_count(r_transitive_reflexive_closure(r_primitive(at,0,1)));n_count(c_not(c_primitive(at,1)));n_count(c_not(c_primitive(ball,0)));n_concept_distance(c_top,r_top,c_primitive(carry,0));n_count(c_or(c_primitive(at,0),c_primitive(at,1)));n_sum_concept_distance(c_primitive(room,0),r_primitive(at_g,0,1),c_primitive(at,0));b_empty(c_primitive(free,0));n_concept_distance(c_primitive(free,0),r_top,c_primitive(carry,0));n_count(c_some(r_top,c_primitive(free,0)));b_empty(c_bot);n_concept_distance(c_primitive(at-robby,0),r_top,c_primitive(at,1));n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_count(c_primitive(carry,0));n_count(c_or(c_primitive(at,1),c_primitive(gripper,0)));n_count(r_restrict(r_top,c_primitive(free,0)));n_concept_distance(c_primitive(ball,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_sum_concept_distance(c_primitive(at,1),r_primitive(at,0,1),c_primitive(at_g,0));n_count(c_top);n_count(c_or(c_primitive(at,1),c_primitive(free,0)));n_count(c_or(c_primitive(at,1),c_primitive(carry,0)));n_count(c_or(c_primitive(at,1),c_primitive(at_g,0)));n_concept_distance(c_primitive(at_g,0),r_top,c_primitive(carry,0));n_count(c_not(c_primitive(free,0)));n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1));n_count(r_diff(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(r_or(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(r_not(r_identity(c_primitive(at,1))));b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1));n_sum_concept_distance(c_primitive(room,0),r_primitive(at,0,1),c_primitive(at,0));n_sum_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1));n_count(c_equal(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_sum_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(at,1));n_concept_distance(c_primitive(at,0),r_top,c_primitive(carry,0));n_count(c_some(r_primitive(at,0,1),c_primitive(at_g,1)));b_inclusion(c_primitive(at-robby,0),c_primitive(at_g,1));b_inclusion(c_primitive(at_g,0),c_primitive(at,0));n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1));n_count(c_diff(c_primitive(at,1),c_primitive(at-robby,0)));n_sum_concept_distance(c_primitive(room,0),r_top,c_primitive(carry,0));n_sum_concept_distance(c_primitive(at,1),r_primitive(at_g,0,1),c_primitive(at_g,0));n_count(r_restrict(r_top,c_primitive(at,0)));n_count(r_not(r_transitive_reflexive_closure(r_primitive(at,0,1))));b_inclusion(c_primitive(at-robby,0),c_primitive(at,1));n_concept_distance(c_primitive(at,1),r_primitive(at,0,1),c_primitive(at_g,1));b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1));n_count(c_or(c_primitive(at,0),c_primitive(at-robby,0)));n_count(c_diff(c_primitive(ball,0),c_primitive(at_g,0)));n_count(c_equal(r_primitive(at_g,0,1),r_primitive(carry,0,1)));n_count(c_subset(r_primitive(at_g,0,1),r_primitive(at,0,1)));n_count(c_diff(c_primitive(at,1),c_primitive(at_g,1)));n_count(c_all(r_primitive(at,0,1),c_primitive(at-robby,0)));n_concept_distance(c_primitive(at-robby,0),r_primitive(at,0,1),c_primitive(at_g,1));n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0));n_concept_distance(c_primitive(at_g,0),r_primitive(at,0,1),c_primitive(carry,0));n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_count(r_restrict(r_top,c_primitive(room,0)));n_sum_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(room,0));b_empty(r_and(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_concept_distance(c_primitive(room,0),r_top,c_primitive(free,0));n_concept_distance(c_top,r_top,c_primitive(at,0));n_count(c_not(c_primitive(at-robby,0)));b_inclusion(c_primitive(room,0),c_primitive(at,1));n_concept_distance(c_primitive(at_g,0),r_primitive(at,0,1),c_primitive(at-robby,0));n_concept_distance(c_top,r_top,c_bot);n_count(r_transitive_reflexive_closure(r_primitive(at_g,0,1)));n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at-robby,0));n_count(c_or(c_primitive(at-robby,0),c_primitive(free,0)));n_count(c_diff(c_primitive(at,0),c_primitive(at_g,0)));n_count(c_or(c_primitive(at,0),c_primitive(room,0)));b_inclusion(c_primitive(at_g,0),c_primitive(carry,0));n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1));b_inclusion(c_primitive(at_g,1),c_primitive(at,1));n_count(c_or(c_primitive(ball,0),c_primitive(carry,1)));n_count(c_or(c_primitive(free,0),c_primitive(room,0)));n_sum_concept_distance(c_primitive(at,0),r_top,c_primitive(carry,0));n_sum_concept_distance(c_primitive(room,0),r_top,c_primitive(at,0));n_count(c_some(r_top,c_primitive(at,0)));n_count(c_primitive(at,0));n_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at_g,0));n_count(c_not(c_primitive(at,0)));n_count(c_or(c_primitive(at,1),c_primitive(at_g,1)));n_count(c_all(r_primitive(at_g,0,1),c_primitive(at,1)));n_concept_distance(c_primitive(room,0),r_top,c_primitive(at,0));n_count(c_all(r_primitive(at,0,1),c_primitive(at_g,1)));b_empty(c_and(c_primitive(at-robby,0),c_primitive(at_g,1)));n_concept_distance(c_primitive(at-robby,0),r_primitive(at,0,1),c_primitive(at,1));n_sum_role_distance(r_primitive(at,0,1),r_primitive(at,0,1),r_primitive(at_g,0,1));n_count(c_primitive(room,0));n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at,1));n_concept_distance(c_primitive(at,1),r_top,c_primitive(at_g,1));n_concept_distance(c_primitive(room,0),r_top,c_primitive(carry,0));n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1));n_count(r_restrict(r_top,c_primitive(carry,0)));n_count(c_primitive(at,1));n_count(c_or(c_primitive(at,0),c_primitive(at_g,0)));n_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(at-robby,0));n_sum_concept_distance(c_primitive(room,0),r_top,c_primitive(free,0));n_count(c_some(r_primitive(at,0,1),c_primitive(at-robby,0)));n_count(c_not(c_primitive(carry,0)));n_count(c_not(c_primitive(room,0)));n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(r_not(r_transitive_reflexive_closure(r_primitive(at_g,0,1))));n_count(c_or(c_primitive(at,1),c_primitive(ball,0)));n_count(c_or(c_primitive(at,1),c_primitive(at-robby,0)));n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)));n_sum_concept_distance(c_primitive(at,1),r_primitive(at_g,0,1),c_primitive(carry,0));b_inclusion(c_primitive(at,0),c_primitive(at_g,0));n_sum_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));F_0;F_1;F_2;F_3;F_4;V*
0;9;0;0;9;1;0;3;1;0;1;0;76;79;0;3;0;79;1;1;0;81;4;1;3;0;5;0;1;11;45;0;78;0;0;1;80;72;9;4;0;0;81;1;0;70;6;0;12;8;4;0;4;0;1;0;0;1;1;1;2;3;0;1;0;9;1;3;2;0;9;0;3;4;80;0;0;0;5;0;0;1;0;1;0;0;1;2;0;27;69;0;0;0;4;4;7;8;1;6;0;1;0;0;18;0;1;0;0;8;0;0;0;10;0;1;3;5;1;0;0;7;2;2;2;9;3;0;6;2;8;1;6;0;0;0;2;0;1;1;0;18;1;4;0;0;0;7;7;6;71;6;2;2;0;0;0;0;0;1;0;0;-1
1;9;0;0;9;0;1;3;1;0;0;1;76;79;1;3;0;79;2;1;1;81;4;1;3;0;5;0;0;11;45;0;78;0;0;0;80;72;9;4;0;0;81;1;0;70;6;0;12;8;4;0;4;0;1;0;0;1;0;0;2;3;0;1;0;9;1;3;2;1;9;1;2;3;80;0;0;0;7;1;0;1;3;1;1;0;0;2;0;27;69;1;0;1;4;4;6;9;0;9;0;0;0;0;18;0;0;0;0;8;0;1;0;10;0;1;2;5;0;0;1;7;2;2;2;9;3;0;6;1;9;1;9;0;0;0;2;0;0;1;0;18;1;3;1;0;3;7;7;7;71;6;1;3;0;0;0;0;0;0;0;0;0
1;18;0;0;8;1;0;2;1;0;0;0;76;80;0;5;0;79;0;2;0;81;2;0;3;0;5;1;0;10;45;1;77;1;0;0;80;72;9;3;0;1;80;2;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;0;0;9;3;3;3;0;8;0;4;5;79;0;0;1;4;0;0;1;2;0;0;1;1;1;1;36;68;1;0;0;5;4;8;8;1;7;0;1;0;0;18;0;1;1;0;8;1;0;0;10;0;2;4;6;1;0;1;6;3;1;2;9;4;0;5;2;9;1;7;1;0;0;2;0;0;1;0;9;2;5;1;1;2;8;7;5;71;7;2;1;1;0;0;0;0;0;1;0;-2
1;18;0;0;9;1;0;3;2;0;0;0;76;79;0;3;0;79;1;2;0;81;4;0;3;0;5;0;1;11;45;0;78;0;0;0;80;72;9;4;0;0;81;1;0;70;6;0;12;7;4;0;5;0;1;0;0;1;0;1;2;4;0;1;0;9;2;4;3;0;9;0;3;4;79;0;0;0;5;0;0;1;1;1;0;1;1;2;1;27;69;1;0;0;4;4;7;8;1;7;0;1;0;0;18;0;1;0;0;8;1;0;0;10;0;1;3;5;1;0;1;7;2;2;2;9;3;0;6;2;9;1;7;0;0;0;2;0;0;1;0;18;2;4;1;0;1;7;7;6;71;7;2;2;0;0;0;0;0;1;0;0;-1
1;18;0;0;9;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;0;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;1;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;1;1;9;3;3;3;1;8;1;4;5;79;0;0;0;5;1;0;1;3;1;1;0;1;1;1;36;68;1;0;0;5;4;7;8;1;8;0;0;0;0;18;0;1;1;0;8;1;0;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;8;0;0;0;2;0;0;1;1;9;2;4;1;1;3;8;7;5;71;7;2;2;0;0;0;0;1;1;0;0;-4
1;18;0;0;8;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;0;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;2;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;0;1;9;3;3;3;1;8;1;4;5;79;0;0;0;5;0;0;1;3;0;1;0;1;1;1;36;68;1;0;0;5;4;7;8;1;6;0;0;0;0;18;0;1;1;0;8;1;1;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;8;1;0;0;2;0;0;1;1;9;2;4;1;1;1;8;7;5;71;7;2;2;0;0;0;1;0;0;1;0;-3
1;18;0;0;8;0;0;3;2;0;0;1;76;79;0;3;0;79;2;2;0;81;4;0;3;0;5;0;0;11;45;0;78;0;0;0;80;72;9;4;0;0;81;2;0;70;6;0;12;7;4;0;5;0;1;0;0;1;0;0;2;4;0;0;1;9;2;4;3;1;9;1;3;4;79;0;0;0;6;0;0;1;2;0;1;0;1;2;1;27;69;1;0;0;4;4;6;8;1;7;0;0;0;0;18;0;1;0;0;8;1;1;0;10;0;1;2;5;0;0;1;7;2;2;2;9;3;0;6;2;9;1;8;1;0;0;2;0;0;1;1;18;2;3;1;0;1;7;7;6;71;7;2;3;0;0;0;1;0;0;1;1;-4
1;18;0;0;8;1;0;3;2;0;0;0;76;79;0;3;0;79;1;2;0;81;4;0;3;0;5;0;1;11;45;0;78;0;0;0;80;72;9;4;0;0;81;2;0;70;6;0;12;7;4;0;5;0;1;0;0;1;0;0;2;4;0;0;0;9;2;4;3;0;9;0;3;4;79;0;0;0;5;0;0;1;1;0;0;1;1;2;1;27;69;1;0;0;4;4;7;8;1;8;0;1;0;0;18;0;1;0;0;8;1;0;0;10;0;1;3;5;1;0;1;7;2;2;2;9;3;0;6;2;9;1;7;1;0;0;2;0;0;1;0;18;2;4;1;0;2;7;7;6;71;7;2;2;0;0;0;0;0;0;1;0;-2
1;18;0;0;8;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;1;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;2;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;0;1;9;3;3;3;1;8;1;3;4;79;0;0;0;6;0;0;1;2;0;1;0;1;1;1;36;68;1;0;1;5;4;7;9;1;7;0;0;0;0;18;0;0;1;0;8;1;0;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;7;1;0;0;2;0;0;1;0;9;2;4;1;1;2;8;7;6;71;7;2;2;0;0;0;0;0;0;0;0;0
1;9;0;0;9;1;1;3;1;0;0;0;76;79;1;3;0;79;1;1;0;81;4;1;3;0;5;0;1;11;45;0;78;0;0;0;80;72;9;4;0;0;81;1;0;70;6;0;12;8;4;0;4;0;1;0;0;1;0;1;2;3;0;1;0;9;1;3;2;0;9;0;3;4;80;0;0;0;5;0;0;1;3;1;0;1;0;2;0;27;69;1;0;0;4;4;7;8;0;9;0;1;0;0;18;0;1;0;0;8;0;0;0;10;0;1;3;5;1;0;1;7;2;2;2;9;3;0;6;1;9;1;9;0;0;0;2;0;0;1;0;18;1;4;1;0;3;7;7;6;71;6;1;2;0;0;0;0;0;1;0;0;-1
1;18;0;0;8;0;0;3;2;0;0;1;76;79;0;3;0;79;2;2;1;81;4;0;3;0;5;0;0;11;45;0;78;0;0;0;80;72;9;4;0;0;81;2;0;70;6;0;12;7;4;0;5;0;1;0;0;1;0;0;2;4;0;0;1;9;2;4;3;1;9;1;2;3;79;0;0;0;7;0;0;1;1;0;1;0;1;2;1;27;69;1;0;1;4;4;6;9;1;8;0;0;0;0;18;0;0;0;0;8;1;0;0;10;0;1;2;5;0;0;1;7;2;2;2;9;3;0;6;2;9;1;7;1;0;0;2;0;0;1;0;18;2;3;1;0;2;7;7;7;71;7;2;3;0;0;0;0;0;0;0;0;0
1;18;0;0;9;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;1;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;1;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;1;1;9;3;3;3;1;8;1;3;4;79;0;0;0;6;1;0;1;1;1;1;0;1;1;1;36;68;1;0;1;5;4;7;9;1;6;0;0;0;0;18;0;0;1;0;8;1;1;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;6;0;0;0;2;0;0;1;0;9;2;4;1;1;1;8;7;6;71;7;2;2;0;0;0;0;0;0;0;0;0
1;18;0;0;9;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;1;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;1;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;1;1;9;3;3;3;1;8;1;3;4;79;0;0;0;6;1;0;1;3;1;1;0;1;1;1;36;68;1;0;1;5;4;7;9;1;8;0;0;0;0;18;0;0;1;0;8;1;1;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;8;0;0;0;2;0;0;1;0;9;2;4;1;1;3;8;7;6;71;7;2;2;0;0;0;0;0;0;0;0;0
1;18;0;0;9;1;0;2;1;0;0;0;76;80;0;5;0;79;0;2;0;81;2;0;3;0;5;1;0;10;45;1;77;1;0;0;80;72;9;3;0;1;80;1;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;1;1;4;9;1;0;9;3;3;3;0;8;0;4;5;79;0;0;1;4;0;0;1;3;1;0;1;1;1;1;36;68;1;0;0;5;4;8;8;1;8;0;1;0;0;18;0;1;1;0;8;1;0;0;10;0;2;4;6;1;0;1;6;3;1;2;9;4;0;5;2;9;1;8;0;0;0;2;0;0;1;0;9;2;5;1;1;3;8;7;5;71;7;2;1;1;0;1;0;0;1;0;0;-1
1;18;0;0;8;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;1;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;2;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;0;1;9;3;3;3;1;8;1;3;4;79;0;0;0;6;0;0;1;2;0;1;0;1;1;1;36;68;1;0;1;5;4;7;9;1;7;0;0;0;0;18;0;0;1;0;8;1;0;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;7;1;0;0;2;0;0;1;0;9;2;4;1;1;2;8;7;6;71;7;2;2;0;0;0;0;0;0;0;0;0
1;18;0;0;8;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;1;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;2;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;0;1;9;3;3;3;1;8;1;3;4;79;0;0;0;6;0;0;1;3;0;1;0;1;1;1;36;68;1;0;1;5;4;7;9;1;6;0;0;0;0;18;0;0;1;0;8;1;0;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;8;1;0;0;2;0;0;1;0;9;2;4;1;1;1;8;7;6;71;7;2;2;0;0;0;0;0;0;0;0;0
1;18;0;0;8;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;0;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;2;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;0;1;9;3;3;3;1;8;1;4;5;79;0;0;0;5;0;0;1;1;0;1;0;1;1;1;36;68;1;0;0;5;4;7;8;1;8;0;0;0;0;18;0;1;1;0;8;1;1;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;6;1;0;0;2;0;0;1;1;9;2;4;1;1;3;8;7;5;71;7;2;2;0;0;0;1;0;0;1;0;-3
1;18;0;0;8;0;0;3;2;0;0;1;76;79;0;3;0;79;2;2;0;81;4;0;3;0;5;0;0;11;45;0;78;0;0;0;80;72;9;4;0;0;81;2;0;70;6;0;12;7;4;0;5;0;1;0;0;1;0;0;2;4;0;0;1;9;2;4;3;1;9;1;3;4;79;0;0;0;6;0;0;1;1;0;1;0;1;2;1;27;69;1;0;0;4;4;6;8;1;8;0;0;0;0;18;0;1;0;0;8;1;1;0;10;0;1;2;5;0;0;1;7;2;2;2;9;3;0;6;2;9;1;7;1;0;0;2;0;0;1;1;18;2;3;1;0;2;7;7;6;71;7;2;3;0;0;0;1;0;0;1;1;-4
1;18;0;0;9;1;0;3;2;0;0;0;76;79;0;3;0;79;1;2;0;81;4;0;3;0;5;0;1;11;45;0;78;0;0;0;80;72;9;4;0;0;81;1;0;70;6;0;12;7;4;0;5;0;1;0;0;1;0;1;2;4;0;1;0;9;2;4;3;0;9;0;3;4;79;0;0;0;5;0;0;1;2;1;0;1;1;2;1;27;69;1;0;0;4;4;7;8;1;8;0;1;0;0;18;0;1;0;0;8;1;0;0;10;0;1;3;5;1;0;1;7;2;2;2;9;3;0;6;2;9;1;8;0;0;0;2;0;0;1;0;18;2;4;1;0;2;7;7;6;71;7;2;2;0;0;0;0;0;1;0;0;-1
1;18;0;0;9;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;1;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;1;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;1;1;9;3;3;3;1;8;1;3;4;79;0;0;0;6;1;0;1;2;1;1;0;1;1;1;36;68;1;0;1;5;4;7;9;1;7;0;0;0;0;18;0;0;1;0;8;1;1;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;7;0;0;0;2;0;0;1;0;9;2;4;1;1;2;8;7;6;71;7;2;2;0;0;0;0;0;0;0;0;0
1;18;0;0;8;1;0;3;2;0;0;0;76;79;0;3;0;79;1;2;0;81;4;0;3;0;5;0;1;11;45;0;78;0;0;0;80;72;9;4;0;0;81;2;0;70;6;0;12;7;4;0;5;0;1;0;0;1;0;0;2;4;0;0;0;9;2;4;3;0;9;0;3;4;79;0;0;0;5;0;0;1;1;0;0;1;1;2;1;27;69;1;0;0;4;4;7;8;1;8;0;1;0;0;18;0;1;0;0;8;1;0;0;10;0;1;3;5;1;0;1;7;2;2;2;9;3;0;6;2;9;1;7;1;0;0;2;0;0;1;0;18;2;4;1;0;2;7;7;6;71;7;2;2;0;0;0;0;0;0;1;0;-2
1;9;0;0;9;0;1;3;1;0;0;1;76;79;1;3;0;79;2;1;1;81;4;1;3;0;5;0;0;11;45;0;78;0;0;0;80;72;9;4;0;0;81;1;0;70;6;0;12;8;4;0;4;0;1;0;0;1;0;0;2;3;0;1;0;9;1;3;2;1;9;1;2;3;80;0;0;0;7;1;0;1;3;1;1;0;0;2;0;27;69;1;0;1;4;4;6;9;0;9;0;0;0;0;18;0;0;0;0;8;0;1;0;10;0;1;2;5;0;0;1;7;2;2;2;9;3;0;6;1;9;1;9;0;0;0;2;0;0;1;0;18;1;3;1;0;3;7;7;7;71;6;1;3;0;0;0;0;0;0;0;0;0
1;18;0;0;8;0;0;3;2;0;0;1;76;79;0;3;0;79;2;2;1;81;4;0;3;0;5;0;0;11;45;0;78;0;0;0;80;72;9;4;0;0;81;2;0;70;6;0;12;7;4;0;5;0;1;0;0;1;0;0;2;4;0;0;1;9;2;4;3;1;9;1;2;3;79;0;0;0;7;0;0;1;1;0;1;0;1;2;1;27;69;1;0;1;4;4;6;9;1;8;0;0;0;0;18;0;0;0;0;8;1;0;0;10;0;1;2;5;0;0;1;7;2;2;2;9;3;0;6;2;9;1;7;1;0;0;2;0;0;1;0;18;2;3;1;0;2;7;7;7;71;7;2;3;0;0;0;0;0;0;0;0;0
1;18;0;0;8;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;1;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;2;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;0;1;9;3;3;3;1;8;1;3;4;79;0;0;0;6;0;0;1;3;0;1;0;1;1;1;36;68;1;0;1;5;4;7;9;1;6;0;0;0;0;18;0;0;1;0;8;1;0;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;8;1;0;0;2;0;0;1;0;9;2;4;1;1;1;8;7;6;71;7;2;2;0;0;0;0;0;0;0;0;0
1;18;0;0;9;1;0;3;2;0;0;0;76;79;0;3;0;79;1;2;0;81;4;0;3;0;5;0;1;11;45;0;78;0;0;0;80;72;9;4;0;0;81;1;0;70;6;0;12;7;4;0;5;0;1;0;0;1;0;1;2;4;0;1;0;9;2;4;3;0;9;0;3;4;79;0;0;0;5;0;0;1;1;1;0;1;1;2;1;27;69;1;0;0;4;4;7;8;1;7;0;1;0;0;18;0;1;0;0;8;1;0;0;10;0;1;3;5;1;0;1;7;2;2;2;9;3;0;6;2;9;1;7;0;0;0;2;0;0;1;0;18;2;4;1;0;1;7;7;6;71;7;2;2;0;0;0;0;0;1;0;0;-1
1;18;0;0;8;0;0;1;0;1;0;1;76;81;0;7;0;79;0;2;1;81;0;0;3;0;5;2;0;9;45;0;76;1;0;0;80;72;0;2;0;2;79;2;0;72;6;0;14;7;4;0;7;0;0;0;9;1;0;0;0;4;18;0;1;9;4;2;3;0;7;1;4;5;79;0;0;0;5;0;0;0;3;0;1;0;1;0;1;45;67;1;0;1;6;4;8;9;1;6;0;0;0;0;18;0;0;1;0;8;1;0;0;10;0;3;4;7;0;0;1;5;4;0;2;9;5;0;4;2;9;1;7;1;0;0;2;0;0;0;0;0;2;5;1;2;2;9;7;5;71;7;2;1;0;0;0;0;0;0;0;0;0
1;18;0;0;8;0;0;2;1;0;0;1;76;80;0;5;0;79;1;2;0;81;2;0;3;0;5;1;0;10;45;0;77;0;0;0;80;72;9;3;0;1;80;2;0;71;6;0;13;7;4;0;6;0;0;1;9;1;0;0;1;4;9;0;1;9;3;3;3;1;8;1;4;5;79;0;0;0;5;0;0;1;2;0;1;0;1;1;1;36;68;1;0;0;5;4;7;8;1;7;0;0;0;0;18;0;1;1;0;8;1;1;0;10;0;2;3;6;0;0;1;6;3;1;2;9;4;0;5;2;9;1;7;1;0;0;2;0;0;1;1;9;2;4;1;1;2;8;7;5;71;7;2;2;0;0;0;1;0;0;1;0;-3
